date,campaign,impressions,clicks,spend,conversions,platform
2025-01-15,Winter_Sale,30860,863,492.05,27,Google
2025-01-16,Winter_Sale,30466,852,478.91,24,Google
2025-01-17,Winter_Sale,33444,758,444.68,23,Google
2025-01-18,Winter_Sale,30130,707,363.45,21,Google
2025-01-19,Winter_Sale,32391,748,402.44,25,Google
2025-01-15,Spring_Launch,31184,1336,688.1,44,Google
2025-01-16,Spring_Launch,34843,1209,698.91,39,Google
2025-01-17,Spring_Launch,31082,1166,631.7,35,Google
2025-01-18,Spring_Launch,32747,1127,583.64,34,Google
2025-01-19,Spring_Launch,32734,1194,665.59,41,Google
2025-01-15,Brand_Awareness,31267,292,145.55,9,Google
2025-01-16,Brand_Awareness,33890,307,180.41,8,Google
2025-01-17,Brand_Awareness,32435,452,246.1,12,Google
2025-01-18,Brand_Awareness,30241,346,186.31,9,Google
2025-01-19,Brand_Awareness,32612,327,195.2,8,Google
